Product ID,Category,Product Name,Condition,Sales,Discount,Profit
A-BO-10001798,Coupe,Audi A7,99%,8261.96,0,41.9136
T-CH-10000454,Sedan ,Toyota Altis,98%,8831.94,0,219.582
C-LA-10000240,Sedan ,Camry,98%,7414.62,0,6.8714
K-TA-10000577,Sedan ,Kia,99%,2427.5775,0.45,3.031
K3-ST-10000760,Sedan ,K3,99%,4422.368,0.2,2.5164
B-FU-10001487,Sedan ,BMW,96%,9948.86,0,14.1694
K-AR-10002833,Hatchback,Kia Morning,99%,5257.28,0,1.9656
A-PH-10002275,Coupe,Aston Martin Rapide,95%,1417.152,0.2,90.7152
M-BI-10003910,Coupe,Mercedes CLS,93%,5418.504,0.2,5.7825
B-AP-10002892,SUV,BMW X5,91%,1706.184,0,34.47
B-TA-10001539,SUV,BMW X5,90%,1706.184,0.2,85.3092
A-PH-10002033,SUV,Acura MDX,97%,9911.424,0.2,68.3568
A-PA-10002365,SUV,Audi Q7,99%,9915.552,0.2,5.4432
A-BI-10003656,SUV,Acura MDX,99%,4807.976,0.2,132.5922
OFF-PA-10002365,Crossover ,BMW X6 ,95%,8261.96,0.8,5.4432
OFF-BI-10003656,Pick – up,Toyota Hilux,98%,8831.94,0.8,132.5922
OFF-AP-10002311,Crossover ,Nissan Murano S,99%,7414.62,0,123.858
OFF-BI-10000756,SUV,Acura MDX,99%,2427.5775,0,3.816
OFF-ST-10004186,Coupe,Aston Martin Rapide,99%,1417.152,0,13.3176
OFF-ST-10000107,Sedan ,A8,99%,5418.504,0.2,9.99
OFF-AR-10003056,Hatchback, Ford Focus,94%,1706.184,0.2,2.4824
TEC-PH-10001949,Hatchback,Hyundai Veloster,90%,1706.184,0,16.011
OFF-BI-10002215,Sedan ,A4,97%,9911.424,0,7.384
OFF-AR-10000246,SUV,BMW X5,99%,9915.552,0.3,5.0596
OFF-AP-10001492,Crossover ,Honda CRV,99%,4807.976,0,15.6884
FUR-CH-10002774,Pick – up, Isuzu D-Max,95%,5418.504,0.32,1.0196
FUR-TA-10000577,Pick – up, Ford Ranger,98%,1706.184,0.3,240.2649
OFF-BI-10001634,Pick – up,Nissan Navara,99%,1706.184,0.2,4.2224
TEC-AC-10003027,Sedan ,BMW,99%,4422.368,0.2,11.7741
FUR-BO-10004834,Hatchback,Kia Morning,99%,9948.86,0,65.0522
OFF-BI-10000474,Coupe,Aston Martin Rapide,99%,5257.28,0.2,7.0532
FUR-FU-10004848,Coupe,Mercedes CLS,94%,1417.152,0,15.525
OFF-EN-10001509,SUV,BMW X5,92%,5418.504,0,1.1016
OFF-AR-10004042,SUV,BMW X5,99%,9915.552,0,9.7092
OFF-BI-10001525,SUV,Acura MDX,99%,4807.976,0,5.715
OFF-AR-10001683,SUV,Audi Q7,99%,8261.96,0,3.546
OFF-PA-10000249,SUV,Acura MDX,98%,8831.94,0,9.9468
TEC-PH-10004977,Crossover ,BMW X6 ,98%,9915.552,0,123.4737
FUR-FU-10003664,Pick – up,Toyota Hilux,99%,4807.976,0,147.963
OFF-EN-10002986,Crossover ,Nissan Murano S,99%,8261.96,0,35.415
FUR-BO-10002545,SUV,Acura MDX,96%,8831.94,0,46.9764
FUR-CH-10004218,SUV,Audi Q7,99%,7414.62,0,15.147
TEC-PH-10000486,SUV,Acura MDX,95%,2427.5775,0,41.7564
TEC-PH-10004093,Crossover ,BMW X6 ,93%,1417.152,0,16.5564
OFF-ST-10003479,Pick – up,Toyota Hilux,91%,5418.504,0.1,3.894
OFF-ST-10003282,Crossover ,Nissan Murano S,92%,1706.184,0,9.5616
TEC-AC-10000171,SUV,Acura MDX,99%,1706.184,0,19.7714
OFF-BI-10003291,Coupe,Aston Martin Rapide,99%,5257.28,0.2,8.2062
OFF-ST-10001713,Sedan ,A8,90%,1417.152,0,8.4784
TEC-AC-10002167,Hatchback, Ford Focus,97%,5418.504,0,4.95
TEC-PH-10003988,Hatchback,Hyundai Veloster,99%,9915.552,0.2,6.104
OFF-BI-10004410,Sedan ,A4,99%,4807.976,0,17.9634
OFF-LA-10002762,SUV,BMW X5,95%,8261.96,0,35.3346
FUR-FU-10001706,Crossover ,Honda CRV,98%,8831.94,0.3,2.9568
FUR-CH-10003061,Pick – up, Isuzu D-Max,99%,9915.552,0.2,17.0981
OFF-FA-10000304,Coupe,Audi A7,99%,4807.976,0.2,6.2566
TEC-PH-10002447,Sedan ,Toyota Altis,99%,8261.96,0,298.6855
OFF-ST-10000604,Sedan ,Camry,99%,8831.94,0.2,52.14
OFF-PA-10001569,Sedan ,A8,94%,1706.184,0,15.552
FUR-CH-10003968,Hatchback, Ford Focus,92%,9911.424,0.2,7.098
OFF-PA-10000587,Hatchback,Hyundai Veloster,99%,9915.552,0.2,6.9888
TEC-AC-10002167,Sedan ,A4,99%,4807.976,0.2,3.3
OFF-BI-10001460,SUV,BMW X5,99%,8261.96,0.8,16.362
OFF-AR-10001868,Crossover ,Honda CRV,98%,8831.94,0.6,0.84
TEC-AC-10004633,Pick – up, Isuzu D-Max,98%,7414.62,0.2,6.1512
OFF-BI-10001078,Pick – up, Ford Ranger,99%,2427.5775,0.6,9.3612
OFF-PA-10003892,Pick – up,Nissan Navara,99%,1417.152,0,68.9631
FUR-FU-10000397,Sedan ,BMW,96%,5418.504,0,22.3328
FUR-CH-10001146,Hatchback,Kia Morning,99%,1706.184,0,15.2225
OFF-AR-10002671,Coupe,Aston Martin Rapide,95%,9915.552,0,111.3024
TEC-PH-10002726,Coupe,Mercedes CLS,93%,4807.976,0.2,62.988
OFF-PA-10000482,SUV,Audi Q7,91%,8261.96,0.2,35.6636
OFF-BI-10004654,SUV,Acura MDX,99%,8831.94,0,1.731
OFF-PA-10004675,Crossover ,BMW X6 ,99%,7414.62,0,8.763
FUR-CH-10000513,Pick – up,Toyota Hilux,99%,2427.5775,0,114.3912
FUR-FU-10003708,Crossover ,Nissan Murano S,98%,1417.152,0.2,1.213
OFF-ST-10004123,SUV,Acura MDX,98%,5418.504,0,18.196
OFF-BI-10004182,SUV,Audi Q7,99%,1706.184,0.2,1.9344
FUR-FU-10000260,SUV,Acura MDX,99%,1706.184,0,5.8248
OFF-ST-10000615,Crossover ,BMW X6 ,96%,5257.28,0,2.724
FUR-FU-10003194,Pick – up,Toyota Hilux,99%,1417.152,0,14.475
OFF-AP-10002118,Crossover ,Nissan Murano S,95%,5418.504,0,56.2032
OFF-BI-10002309,SUV,Acura MDX,93%,9915.552,0.7,8.0352
OFF-AR-10002053,Coupe,Aston Martin Rapide,91%,4807.976,0,4.172
OFF-ST-10002370,Sedan ,A8,90%,8261.96,0.2,6.2031
OFF-EN-10000927,Hatchback,Hyundai Veloster,97%,9911.424,0,62.8075
OFF-ST-10003656,Sedan ,A4,99%,9915.552,0.2,48.9549
FUR-CH-10000863,SUV,BMW X5,99%,4807.976,0.2,33.2156
TEC-AC-10001998,Crossover ,Honda CRV,95%,8261.96,0.8,6.7966
OFF-LA-10000134,Pick – up, Isuzu D-Max,98%,8831.94,0,2.9568
OFF-ST-10003442,Coupe,Audi A7,99%,7414.62,0.2,13.8572
OFF-AR-10004930,Sedan ,Toyota Altis,99%,2427.5775,0.2,6.633
TEC-PH-10004093,Sedan ,Camry,96%,1417.152,0.7,8.2782
OFF-PA-10000304,SUV,Audi Q7,99%,5418.504,0.2,3.1104
OFF-PA-10003177,SUV,Acura MDX,95%,1706.184,0.2,6.2208
FUR-FU-10003799,Crossover ,BMW X6 ,93%,9915.552,0.2,16.5354
OFF-BI-10002852,Pick – up,Toyota Hilux,91%,5771.03701,0.2,16.1504
OFF-BI-10004738,Crossover ,Nissan Murano S,99%,5771.179921,0,3.788
FUR-FU-10000629,SUV,Acura MDX,99%,5771.322833,0,40.5426
OFF-BI-10001721,Coupe,Aston Martin Rapide,99%,1706.184,0,17.9592
OFF-AP-10000358,Sedan ,A8,98%,1706.184,0.2,22.5852
OFF-PA-10003256,Hatchback, Ford Focus,98%,5257.28,0.2,22.6184
TEC-AC-10001767,Hatchback,Hyundai Veloster,99%,1417.152,0.2,10.7973
OFF-BI-10002609,Sedan ,A4,99%,5418.504,0.2,3.0396
OFF-PA-10004040,SUV,BMW X5,96%,9915.552,0,11.7208
TEC-AC-10001552,Pick – up,Toyota Hilux,99%,4807.976,0.7,26.8758
FUR-FU-10004006,Crossover ,Nissan Murano S,95%,8261.96,0,3.8385
OFF-BI-10002794,SUV,Acura MDX,93%,9911.424,0,25.8174
TEC-AC-10003499,Coupe,Aston Martin Rapide,91%,9915.552,0,17.6016
TEC-PH-10002844,Sedan ,A8,90%,4807.976,0,2.0994
OFF-AR-10000390,Hatchback,Hyundai Veloster,97%,1417.152,0,1.0738
TEC-AC-10000844,Sedan ,A4,99%,5418.504,0.3,67.992
FUR-FU-10001934,SUV,BMW X5,99%,1706.184,0.5,10.9096
OFF-AR-10000380,Crossover ,Honda CRV,95%,9915.552,0.7,22.788
OFF-BI-10003981,Pick – up, Isuzu D-Max,98%,5771.03701,0.2,13.3476
OFF-FA-10000621,Coupe,Audi A7,99%,5771.179921,0.2,14.5348
OFF-EN-10002600,Sedan ,Toyota Altis,99%,5771.322833,0,1.652
OFF-PA-10004965,Sedan ,Camry,99%,1706.184,0.4,7.4925
OFF-EN-10002504,SUV,Audi Q7,99%,1706.184,0.2,44.0316
FUR-TA-10001768,SUV,Acura MDX,99%,5257.28,0.2,165.3813
OFF-BI-10003650,Crossover ,BMW X6 ,99%,1417.152,0,115.7156
FUR-FU-10002157,Pick – up,Toyota Hilux,91%,5418.504,0,18.3456
OFF-BI-10003910,Crossover ,Nissan Murano S,99%,9915.552,0,13.878
OFF-ST-10000777,SUV,Acura MDX,99%,4807.976,0,63.4368
OFF-EN-10002500,Coupe,Aston Martin Rapide,99%,4807.976,0.2,51.759
TEC-PH-10003875,Sedan ,A8,98%,5418.504,0,19.7316
FUR-CH-10004063,Hatchback, Ford Focus,98%,1706.184,0,8.5794
FUR-TA-10004534,Coupe,Audi A7,99%,1706.184,0.2,407.682
OFF-BI-10003274,Sedan ,Toyota Altis,99%,4422.368,0,1.8308
OFF-ST-10002974,Sedan ,Camry,96%,9948.86,0,30.499
FUR-CH-10001146,SUV,Audi Q7,99%,5257.28,0,9.1602
FUR-FU-10003773,SUV,Acura MDX,95%,1417.152,0,26.2416
TEC-PH-10002293,Crossover ,BMW X6 ,93%,5418.504,0,11.994
OFF-PA-10002377,Pick – up,Toyota Hilux,91%,9915.552,0.2,29.364
OFF-FA-10002780,Crossover ,Nissan Murano S,90%,4807.976,0,6.9732
OFF-PA-10001804,SUV,Acura MDX,97%,8261.96,0,9.6192
OFF-PA-10001736,Coupe,Aston Martin Rapide,99%,8831.94,0,16.6568
OFF-AR-10001149,Sedan ,A8,99%,9915.552,0,3.456
OFF-FA-10002988,Hatchback, Ford Focus,95%,4807.976,0.2,1.9698
OFF-BI-10004781,Hatchback,Hyundai Veloster,98%,8261.96,0.2,26.6616
OFF-SU-10001218,Sedan ,A4,99%,8831.94,0,18.4464
FUR-FU-10001706,SUV,BMW X5,99%,7414.62,0,20.6976
FUR-FU-10004848,Pick – up,Toyota Hilux,96%,2427.5775,0,10.35
OFF-AR-10000940,Crossover ,Nissan Murano S,99%,1417.152,0,2.3814
OFF-EN-10004030,SUV,Acura MDX,95%,5418.504,0.2,5.1042
OFF-PA-10004327,Coupe,Aston Martin Rapide,93%,1706.184,0,68.976
OFF-AP-10001058,Sedan ,A8,91%,1706.184,0,218.2518
OFF-ST-10003656,Hatchback,Hyundai Veloster,99%,5257.28,0,20.1579
FUR-FU-10000521,Pick – up, Ford Ranger,99%,1417.152,0.2,12.9096
TEC-PH-10000215,Pick – up,Nissan Navara,99%,5778.611314,0,103.8015
TEC-PH-10001448,Sedan ,BMW,98%,5778.754225,0.2,5.9988
FUR-CH-10000454,Hatchback,Kia Morning,98%,5778.897137,0.2,585.552
OFF-BI-10002735,Coupe,Aston Martin Rapide,99%,5779.040048,0.4,80.6285
OFF-AP-10000326,Coupe,Mercedes CLS,99%,5779.182959,0.2,17.766
TEC-PH-10001254,SUV,Audi Q7,96%,5779.325871,0.3,15.2388
OFF-PA-10001950,SUV,Acura MDX,99%,5779.468782,0.2,26.271
OFF-PA-10002254,Crossover ,BMW X6 ,95%,5779.611694,0.8,48.5392
OFF-ST-10001590,Pick – up,Toyota Hilux,93%,5779.754605,0.2,21.0288
OFF-AR-10001547,Crossover ,Nissan Murano S,91%,5779.897516,0,1.7901
FUR-CH-10004063,SUV,Acura MDX,90%,5780.040428,0,51.4764
OFF-LA-10002475,SUV,Audi Q7,97%,5780.183339,0.2,6.8714
TEC-PH-10004536,SUV,Acura MDX,99%,5780.326251,0.8,236.2325
OFF-PA-10002751,Crossover ,BMW X6 ,99%,5780.469162,0.2,2.691
TEC-AC-10003657,Pick – up,Toyota Hilux,95%,5780.612073,0.8,1.3596
OFF-EN-10001990,Crossover ,Nissan Murano S,98%,5780.754985,0.3,13.348
OFF-BI-10004002,Pick – up,Toyota Hilux,99%,5780.897896,0.2,9.688
OFF-AR-10004441,Crossover ,Nissan Murano S,98%,5781.040808,0,2.7324
TEC-MA-10000822,SUV,Acura MDX,98%,5781.183719,0.2,1359.992
OFF-ST-10000991,SUV,Audi Q7,99%,5781.32663,0.2,58.6347
FUR-CH-10004287,SUV,Acura MDX,99%,5781.469542,0,24.858
OFF-AR-10002656,Crossover ,BMW X6 ,96%,5781.612453,0,6.8136
OFF-AP-10002518,Pick – up,Toyota Hilux,99%,5781.755364,0,453.849
TEC-PH-10003931,Crossover ,Nissan Murano S,95%,4807.976,0,8.9985
OFF-PA-10000659,SUV,Acura MDX,93%,4807.976,0,9.8418
OFF-PA-10001144,Coupe,Aston Martin Rapide,91%,5418.504,0.2,53.2608
FUR-CH-10003817,Sedan ,A8,90%,1706.184,0.2,21.259
OFF-AP-10000891,Hatchback, Ford Focus,97%,1706.184,0.2,131.12
OFF-LA-10003148,Hatchback,Hyundai Veloster,99%,4422.368,0.2,6.552
OFF-AP-10002684,Sedan ,A4,99%,9948.86,0.3,243.16
FUR-CH-10004698,SUV,BMW X5,95%,5257.28,0.2,11.3372
OFF-SU-10002189,Crossover ,Honda CRV,98%,1417.152,0.8,3.7715
OFF-AR-10001940,Pick – up, Isuzu D-Max,99%,5418.504,0.2,1.4104
OFF-ST-10003455,Coupe,Audi A7,99%,9915.552,0,1.8612
TEC-AC-10004659,Sedan ,Toyota Altis,99%,4807.976,0,76.6395
TEC-PH-10003273,Sedan ,Camry,99%,8261.96,0.2,131.0296
TEC-PH-10004896,Sedan ,A8,94%,8831.94,0.8,41.986
TEC-AC-10002345,Hatchback, Ford Focus,90%,9915.552,0.2,7.25
OFF-BI-10001890,SUV,Audi Q7,97%,4807.976,0.8,3.4368
TEC-AC-10002323,SUV,Acura MDX,99%,5784.184858,0.3,22.984
OFF-ST-10001328,Crossover ,BMW X6 ,99%,4807.976,0.2,3.7224
OFF-PA-10001950,Pick – up,Toyota Hilux,95%,4807.976,0,6.255
FUR-BO-10004834,Crossover ,Nissan Murano S,98%,5418.504,0.2,112.392
OFF-ST-10000934,SUV,Acura MDX,99%,1706.184,0.2,20.0928
TEC-AC-10000158,Coupe,Aston Martin Rapide,99%,1706.184,0,24.8832
OFF-PA-10001947,Sedan ,A8,99%,4422.368,0,46.9764
OFF-AR-10003478,Hatchback,Hyundai Veloster,99%,9948.86,0,6.567
OFF-AP-10004249,Sedan ,A4,94%,5257.28,0,6.7116
TEC-AC-10000158,SUV,BMW X5,92%,1417.152,0,1.2038
TEC-CO-10004115,Crossover ,Honda CRV,99%,5418.504,0.2,1.5876
OFF-PA-10003724,Pick – up, Isuzu D-Max,99%,9915.552,0.2,12.0276
FUR-TA-10002041,Coupe,Audi A7,99%,4807.976,0.2,2.2586
OFF-PA-10002893,Sedan ,Toyota Altis,98%,8261.96,0.32,5.8203
OFF-LA-10003766,Sedan ,Camry,98%,8831.94,0.2,6.795
OFF-PA-10001970,SUV,Audi Q7,99%,9915.552,0.2,161.875
FUR-BO-10001972,SUV,Acura MDX,99%,4807.976,0.2,0.2925
FUR-CH-10003956,Crossover ,BMW X6 ,96%,3886036,0.2,178.9668
OFF-PA-10000157,Pick – up,Toyota Hilux,99%,32980.97,0,9.6712
FUR-CH-10001891,Crossover ,Nissan Murano S,95%,36766.33,0,44.4768
OFF-AR-10004344,SUV,Acura MDX,93%,39061.71,0.2,5.8744
FUR-CH-10004886,Coupe,Aston Martin Rapide,91%,34229.33,0,35.6346
OFF-PA-10003845,Sedan ,A8,92%,35638.77,0.2,317.1528
OFF-AR-10001573,Hatchback, Ford Focus,99%,24806.2,0,88.036
OFF-EN-10000483,Hatchback,Hyundai Veloster,99%,34189.06,0,50.7198
TEC-AC-10004114,Pick – up,Ford ranger,90%,32175.57,0,3.4684
FUR-FU-10004712,Pick – up,Chevorlet colorado,97%,120809.4,0.15,9.768
OFF-ST-10000918,Pick – up,Toyota Hilux,99%,28188860,0.2,9.6957
FUR-CH-10000015,Pick – up,Nissan navara,99%,20134.9,0,37.7895
FUR-FU-10003347,Pick – up,Izuzu D-max,95%,197322.02,0.2,434.9913
OFF-BI-10001543,Pick – up,Mitsubishi Triton,98%,180811.4,0,13.3035
TEC-MA-10000029,Hatchback,Ford Fiesta,99%,9262054,0.2,112.9527
OFF-AR-10000369,Hatchback,Mazda3,99%,161079.2,0,4.6464
OFF-BI-10004584,Hatchback,Hyundai Elantra,99%,12483638,0,13.608
TEC-AC-10004659,Hatchback,BMW i3,99%,44296.78,0,27.4302
TEC-AC-10004659,Sedan,Lexus LS,94%,52350.74,0.2,31.4548
OFF-ST-10000617,Coupe,Mercedes CLS-Class,92%,48323.76,0,18.4548
OFF-ST-10003306,SUV,Lexus RX 350,99%,56377.72,0,65.7342
OFF-BI-10000773,SUV,SUV Volvo XC90,99%,205375.98,0,26.8744
TEC-AC-10002600,SUV,Range Rover,99%,108728.46,0,25.8984
TEC-MA-10002937,SUV,BMW X5,98%,44296.78,0,38.38
OFF-PA-10001970,SUV,Rolls-Royce Cullinan,98%,60404.7,0,2.8322
OFF-PA-10002230,SUV,Toyota Fortuner,99%,277861.62,0.2,2.7028
FUR-CH-10003396,SUV,Hyundai Santa Fe,99%,402698,0.7,7.015
FUR-FU-10000246,SUV,Kia Sorento,99%,4807.976,0.2,56.5662
OFF-ST-10000060,SUV,Ford Everest,99%,5784.184858,0.2,14.7056
OFF-ST-10003058,Coupe,BMW 6 series,93%,4807.976,0.2,8.502
OFF-PA-10002222,Coupe,Audi A5,91%,4807.976,0,225.264
FUR-CH-10002372,Coupe,Porsche Panamera,90%,5418.504,0.7,11.076
OFF-LA-10001317,Coupe,Jaguar,97%,1706.184,0.2,138.2021
FUR-FU-10000206,Coupe,Aston Martin Rapide,99%,1706.184,0.3,30.0957
OFF-AR-10000588,Coupe,Mercedes CLA-Class,99%,4422.368,0.2,0.5004
OFF-ST-10001469,Sedan ,A8,95%,9948.86,0.2,145.3508
OFF-AR-10001953,Hatchback,Hyundai Veloster,98%,5257.28,0.1,76.6395
OFF-AR-10003156,Sedan ,A4,99%,1417.152,0,54.7425
OFF-AR-10004974,SUV,BMW X5,99%,5418.504,0,0.7748
TEC-PH-10002365,Crossover ,Honda CRV,99%,9915.552,0,207.147
FUR-TA-10001539,Pick – up, Isuzu D-Max,99%,4807.976,0,3.6892
OFF-ST-10000142,Coupe,Audi A7,99%,8261.96,0,18.585
TEC-AC-10001772,Sedan ,Toyota Altis,99%,8831.94,0,43.1991
FUR-CH-10000225,Sedan ,Camry,91%,9915.552,0,113.6394
FUR-CH-10002331,SUV,Audi Q7,99%,4807.976,0,11.5536
OFF-EN-10001415,SUV,Acura MDX,99%,3886036,0,2.3094
OFF-AP-10002472,Crossover ,BMW X6 ,99%,32980.97,0,3.666
TEC-AC-10004571,Pick – up,Toyota Hilux,98%,36766.33,0,23.3928
OFF-BI-10001098,Crossover ,Nissan Murano S,98%,39061.71,0,20.5755
FUR-FU-10000023,SUV,Acura MDX,99%,34229.33,0,42.0256
FUR-TA-10001889,Coupe,Aston Martin Rapide,99%,35638.77,0.4,29.1528
OFF-BI-10000315,Sedan ,A8,96%,24806.2,0.2,10.584
OFF-SU-10003505,Hatchback, Ford Focus,99%,34189.06,0,1.3677
OFF-AP-10002578,Hatchback,Hyundai Veloster,95%,32175.57,0.2,15.4752
FUR-FU-10002918,Pick – up,Ford ranger,93%,120809.4,0.3,9.7164
FUR-BO-10002824,Pick – up,Chevorlet colorado,91%,28188860,0.2,71.2476
OFF-BI-10002194,Pick – up,Toyota Hilux,90%,20134.9,0,7.9248
OFF-PA-10004071,Pick – up,Nissan navara,97%,1706.184,0,2.8536
OFF-ST-10002743,Pick – up,Izuzu D-max,99%,9915.552,0.2,9.1312
FUR-BO-10001601,Pick – up,Mitsubishi Triton,99%,5771.03701,0.2,75.8304
TEC-PH-10002680,Hatchback,Ford Fiesta,95%,5771.179921,0.5,66.5408
OFF-ST-10001321,Hatchback,Mazda3,98%,5771.322833,0.7,24.9132
OFF-PA-10001509,Hatchback,Hyundai Elantra,99%,1706.184,0.2,24.294
OFF-PA-10003465,Hatchback,BMW i3,99%,1706.184,0.2,96.1146
TEC-PH-10000149,Sedan,Lexus LS,96%,5257.28,0.6,3.348
FUR-FU-10002671,Coupe,Mercedes CLS-Class,99%,1417.152,0.32,36.372
OFF-AR-10003045,SUV,Lexus RX 350,95%,5418.504,0.8,377.9622
OFF-ST-10000689,SUV,SUV Volvo XC90,93%,9915.552,0,18.6006
TEC-AC-10001445,SUV,Range Rover,91%,4807.976,0,7.068
OFF-AR-10002053,SUV,BMW X5,99%,4807.976,0.15,814.4832
TEC-AC-10002567,SUV,Rolls-Royce Cullinan,99%,5418.504,0.2,20.889
OFF-LA-10003923,SUV,Toyota Fortuner,99%,1706.184,0,34.758
FUR-BO-10001337,SUV,Hyundai Santa Fe,98%,1706.184,0,5.8704
TEC-PH-10001924,SUV,Kia Sorento,98%,4422.368,0,312.0614
TEC-PH-10001363,SUV,Ford Everest,99%,9948.86,0.2,36.2352
TEC-PH-10000376,SUV,Acura MDX,99%,5257.28,0,7.9002
TEC-AC-10000303,Coupe,Aston Martin Rapide,96%,1417.152,0,26.6304
OFF-AR-10001953,Sedan ,A8,99%,5418.504,0,3.4092
OFF-ST-10001809,Hatchback, Ford Focus,95%,9915.552,0,10.4784
OFF-EN-10003845,Hatchback,Hyundai Veloster,93%,4807.976,0,87.996
TEC-AC-10000991,Sedan ,A4,91%,8261.96,0,24.9804
FUR-TA-10001857,SUV,BMW X5,90%,8831.94,0,28.819
OFF-EN-10001434,Crossover ,Honda CRV,97%,9915.552,0.15,45.528
OFF-BI-10002498,Pick – up, Isuzu D-Max,99%,4807.976,0.2,7.182
FUR-FU-10004864,Coupe,Audi A7,99%,8261.96,0.2,19.296
FUR-CH-10002602,Sedan ,Toyota Altis,95%,8831.94,0.2,6.615
FUR-FU-10000073,Sedan ,Camry,98%,7414.62,0.2,84.51
OFF-BI-10001670,Sedan ,A8,99%,2427.5775,0.2,1.9089
OFF-BI-10001658,Hatchback, Ford Focus,98%,1417.152,0,1.6688
FUR-CH-10001215,SUV,Audi Q7,98%,5418.504,0,57.5928
OFF-BI-10000831,SUV,Acura MDX,99%,1706.184,0,14.8
OFF-PA-10000357,Crossover ,BMW X6 ,99%,1706.184,0.4,30.245
OFF-BI-10003274,Pick – up,Toyota Hilux,96%,5257.28,0,17.4975
OFF-AR-10001662,Crossover ,Nissan Murano S,99%,1417.152,0.2,341.994
OFF-AR-10003856,SUV,Acura MDX,95%,5778.611314,0,0.5994
OFF-ST-10001228,Coupe,Aston Martin Rapide,93%,5778.754225,0.2,10.3974
OFF-BI-10003527,Sedan ,A8,91%,5778.897137,0,6.1572
FUR-FU-10001290,Hatchback,Hyundai Veloster,90%,5779.040048,0.7,8.983
TEC-AC-10002399,Sedan ,A4,97%,5779.182959,0.7,5.0922
OFF-AR-10002053,SUV,BMW X5,99%,5779.325871,0.2,13.1572
OFF-AR-10003811,Crossover ,Honda CRV,99%,5779.468782,0.7,94.941
